Date Time,MW,Mvar,EXC CURRENT,TEMP CG D/STR CLR,TEMP STR SLOT TE,TEMP STR SLOT TE,PRES AMBIENT AIR,MEDIAN GEN CURRENT,F STR WTR D/STR BSHG U1,GEN VOLTAGE L1-L2
9/23/2021 9:15:00 PM,567.5,103.1693,3434.245,45.10001,69.10001,69.10001,1005.339,15.68663,3.257411,21.09285
9/23/2021 9:16:00 PM,564.7916,103.1693,3434.245,45.10001,69.10001,69.10001,1005.339,15.68663,3.257411,21.09285
9/23/2021 9:17:00 PM,573.0729,107.0693,3463.18,45,69.10001,69.10001,1005.339,15.95313,3.244752,21.09285
9/23/2021 9:18:00 PM,563.6458,106.1169,3434.245,45,69.10001,69.10001,1005.339,15.63368,3.256928,21.09285
9/23/2021 9:19:00 PM,554.5313,103.9402,3405.31,45,69,69,1005.339,15.40104,3.256928,21.11093
9/23/2021 9:20:00 PM,556.6146,103.4867,3405.31,45,69,69,1005.339,15.47309,3.301234,21.11093
9/23/2021 9:21:00 PM,542.9166,99.54132,3338.397,45,69,69,1005.49,15.06337,3.263318,21.11093
9/23/2021 9:22:00 PM,542.0313,102.2169,3338.397,45,69,69,1005.49,15.01042,3.263318,21.11093
9/23/2021 9:23:00 PM,540.4166,105.0739,3355.035,45,69,69,1005.49,15.02778,3.251503,21.11093
9/23/2021 9:24:00 PM,549.1146,108.1577,3389.395,44.90001,69,69,1005.49,15.24132,3.251503,21.11093
9/23/2021 9:25:00 PM,544.2188,106.8879,3369.141,44.90001,68.80002,68.80002,1005.49,15.10417,3.251503,21.11093
9/23/2021 9:26:00 PM,544.2188,106.8879,3372.034,44.90001,68.80002,68.80002,1005.49,15.18837,3.253673,21.11093
9/23/2021 9:27:00 PM,542.6563,101.5367,3346.354,44.90001,68.80002,68.80002,1005.686,15.13715,3.253673,21.11093
9/23/2021 9:28:00 PM,543.2291,102.2169,3364.077,44.90001,68.80002,68.80002,1005.686,15.04601,3.253673,21.11093
9/23/2021 9:29:00 PM,529.5833,100.4483,3304.036,44.8,68.60001,68.60001,1005.686,14.71007,3.253673,21.11093
9/23/2021 9:30:00 PM,525.2083,100.4937,3284.867,44.8,68.60001,68.60001,1005.686,14.63628,3.253673,21.11093
9/23/2021 9:31:00 PM,512.0313,100.4937,3246.166,44.7,68.60001,68.60001,1005.686,14.26042,3.253673,21.11093
9/23/2021 9:32:00 PM,486.8229,93.87268,3159.36,44.7,68.60001,68.60001,1005.881,13.61632,3.253673,21.11093
9/23/2021 9:33:00 PM,482.2396,88.79358,3113.064,44.60001,68.30002,68.30002,1005.881,13.42969,3.253673,21.11093
9/23/2021 9:34:00 PM,480.1563,89.70056,3098.958,44.60001,68.30002,68.30002,1005.881,13.38542,3.253673,21.11093
9/23/2021 9:35:00 PM,481.8229,89.70056,3112.702,44.5,68.30002,68.30002,1005.881,13.47396,3.289118,21.11093
9/23/2021 9:36:00 PM,490.8854,89.70056,3112.702,44.5,67.89999,67.89999,1005.881,13.65278,3.248127,21.11093
9/23/2021 9:37:00 PM,485.9896,89.97266,3105.469,44.40001,67.89999,67.89999,1006.033,13.59896,3.250779,21.07476
9/23/2021 9:38:00 PM,497.9166,91.87732,3173.105,44.3,67.89999,67.89999,1006.033,13.86719,3.248007,21.07476
9/23/2021 9:39:00 PM,501.1458,88.74823,3173.105,44.2,67.5,67.5,1006.033,13.90017,3.255964,21.07476
9/23/2021 9:40:00 PM,508.0729,89.47382,3209.274,44.2,67.5,67.5,1006.033,14.01042,3.262233,21.07476
9/23/2021 9:41:00 PM,479.6875,86.88892,3087.384,44.2,67.5,67.5,1006.033,13.36372,3.262233,21.07476
9/23/2021 9:42:00 PM,448.5938,85.25635,3019.386,44.10001,67.30002,67.30002,1006.033,12.47222,3.241858,21.07476
9/23/2021 9:43:00 PM,430.7813,82.4447,2912.688,44.10001,67.30002,67.30002,1006.033,12.09722,3.253311,21.07476
9/23/2021 9:44:00 PM,451.3021,82.4447,2991.536,44,67.30002,67.30002,1006.033,12.64757,3.253311,21.07476
9/23/2021 9:45:00 PM,471.3021,87.16101,3059.172,44,66.89999,66.89999,1006.098,13.15191,3.253311,21.07476
9/23/2021 9:46:00 PM,486.4583,87.16101,3128.617,43.90001,66.89999,66.89999,1006.098,13.56337,3.253311,21.07476
9/23/2021 9:47:00 PM,469.5313,84.34937,3045.79,43.90001,66.89999,66.89999,1006.098,13.03212,3.253311,21.07476
9/23/2021 9:48:00 PM,463.125,85.80054,3006.727,43.8,66.60001,66.60001,1006.098,12.96875,3.253311,21.07476
9/23/2021 9:49:00 PM,480.1563,83.03424,3073.64,43.8,66.60001,66.60001,1006.098,13.34896,3.265006,21.07476
9/23/2021 9:50:00 PM,468.5417,78.22723,3010.344,43.7,66.60001,66.60001,1006.098,12.97396,3.2509,21.07476
9/23/2021 9:51:00 PM,456.6146,77.00281,3010.344,43.7,66.30002,66.30002,1006.098,12.65191,3.2509,21.07476
9/23/2021 9:52:00 PM,428.125,78.45398,2917.752,43.60001,66.30002,66.30002,1006.185,11.95486,3.2509,21.07476
9/23/2021 9:53:00 PM,405.1563,77.09351,2830.584,43.60001,66.30002,66.30002,1006.185,11.34983,3.2509,21.05668
9/23/2021 9:54:00 PM,401.9271,74.82605,2811.415,43.5,66.30002,66.30002,1006.185,11.26128,3.2509,21.05668
9/23/2021 9:55:00 PM,401.3021,71.15277,2787.182,43.5,66.30002,66.30002,1006.185,11.17361,3.2509,21.05668
9/23/2021 9:56:00 PM,400.2604,70.51788,2787.182,43.40001,65.89999,65.89999,1006.185,11.18316,3.257893,21.05668
9/23/2021 9:57:00 PM,388.8542,67.88763,2737.992,43.3,65.89999,65.89999,1006.185,10.88715,3.257893,21.05668
9/23/2021 9:58:00 PM,388.3333,67.88763,2737.992,43.2,65.5,65.5,1006.185,10.8099,3.257893,21.05668
9/23/2021 9:59:00 PM,386.7188,66.61786,2735.46,43.2,65.5,65.5,1006.185,10.79427,3.241497,21.05668
9/23/2021 10:00:00 PM,386.7188,67.52484,2735.46,43.10001,65.10001,65.10001,1006.185,10.8099,3.247645,21.03859
9/23/2021 10:01:00 PM,387.4479,75.41559,2770.544,43.10001,65.10001,65.10001,1006.185,10.86979,3.247645,21.03859
9/23/2021 10:02:00 PM,388.3333,66.34576,2730.035,43,65.10001,65.10001,1006.185,10.85156,3.245596,21.03859
9/23/2021 10:03:00 PM,394.8438,46.12006,2664.207,43,64.70001,64.70001,1006.185,10.98785,3.250418,20.83514
9/23/2021 10:04:00 PM,406.1979,25.16876,2633.463,42.90001,64.70001,64.70001,1006.185,11.41753,3.250418,20.64797
9/23/2021 10:05:00 PM,414.1667,16.73383,2612.485,42.90001,64.39999,64.39999,1006.185,11.63455,3.25524,20.64797
9/23/2021 10:06:00 PM,417.3958,36.23395,2663.845,42.8,64.39999,64.39999,1006.185,11.74045,3.25524,20.64797
9/23/2021 10:07:00 PM,442.9688,69.92834,2917.028,42.8,64.39999,64.39999,1006.185,12.2934,3.25524,20.85323
9/23/2021 10:08:00 PM,472.9688,84.9389,3052.662,42.8,64.39999,64.39999,1006.185,13.13455,3.251744,21.03859
9/23/2021 10:09:00 PM,500.3125,80.08655,3095.341,42.8,64.39999,64.39999,1006.185,13.9566,3.251744,21.03859
9/23/2021 10:10:00 PM,519.8958,89.06567,3215.422,42.8,64.30002,64.30002,1006.185,14.49392,3.251744,21.03859
9/23/2021 10:11:00 PM,543.1771,99.17853,3331.886,42.8,64.30002,64.30002,1006.185,15.13542,3.251744,21.11093
9/23/2021 10:12:00 PM,548.9063,102.8518,3366.247,42.90001,64.30002,64.30002,1006.185,15.24132,3.261992,21.11093
9/23/2021 10:13:00 PM,569.5833,95.3692,3413.267,43,64.70001,64.70001,1006.185,15.75781,3.245957,21.11093
9/23/2021 10:14:00 PM,579.6354,97.40991,3440.394,43,64.70001,64.70001,1006.185,16.02257,3.249695,21.11093
9/23/2021 10:15:00 PM,582.2916,104.7111,3481.988,43.10001,65.20001,65.20001,1006.185,16.09549,3.249695,21.07476
9/23/2021 10:16:00 PM,585.5729,105.1646,3499.71,43.2,65.80002,65.80002,1006.185,16.17274,3.249695,21.07476
9/23/2021 10:17:00 PM,584.4791,109.4274,3519.242,43.2,65.80002,65.80002,1006.185,16.1875,3.252709,21.07476
9/23/2021 10:18:00 PM,581.9791,112.6472,3510.923,43.3,66.39999,66.39999,1006.185,16.1875,3.252709,21.11183
9/23/2021 10:19:00 PM,574.0104,106.6158,3460.286,43.40001,66.39999,66.39999,1006.185,15.90017,3.258013,21.11183
9/23/2021 10:20:00 PM,557.7604,100.539,3398.799,43.5,66.89999,66.89999,1006.185,15.40191,3.258013,21.11183
9/23/2021 10:21:00 PM,544.7916,105.7995,3373.119,43.60001,66.89999,66.89999,1006.185,15.15278,3.249454,21.11183
9/23/2021 10:22:00 PM,551.25,103.532,3373.119,43.60001,67.30002,67.30002,1006.185,15.27778,3.249454,21.11183
9/23/2021 10:23:00 PM,546.4583,103.5774,3361.183,43.60001,67.30002,67.30002,1006.185,15.21354,3.237157,21.11183
9/23/2021 10:24:00 PM,532.5,110.1984,3375.651,43.7,67.30002,67.30002,1006.185,14.81424,3.246922,21.11183
9/23/2021 10:25:00 PM,532.7604,105.346,3330.078,43.7,67.5,67.5,1006.185,14.81771,3.265247,21.11183
9/23/2021 10:26:00 PM,538.3854,108.7018,3330.078,43.7,67.5,67.5,1006.185,14.93924,3.24668,21.12992
9/23/2021 10:27:00 PM,544.9479,104.303,3364.8,43.7,67.5,67.5,1006.185,15.17101,3.24668,21.12992
9/23/2021 10:28:00 PM,523.5938,94.77966,3261.357,43.7,67.5,67.5,1006.185,14.5408,3.258616,21.12992
9/23/2021 10:29:00 PM,519.2708,100.9925,3278.718,43.8,67.5,67.5,1006.185,14.44878,3.242702,21.12992
9/23/2021 10:30:00 PM,525.2083,97.72736,3255.932,43.8,67.5,67.5,1006.185,14.56597,3.25078,21.12992
9/23/2021 10:31:00 PM,497.5521,97.72736,3204.572,43.8,67.5,67.5,1006.185,13.86806,3.25078,21.12992
9/23/2021 10:32:00 PM,465.7813,90.06335,3054.47,43.8,67.5,67.5,1006.185,12.95573,3.264282,21.11183
9/23/2021 10:33:00 PM,441.5104,83.07959,2985.026,43.7,67.5,67.5,1006.228,12.33507,3.254276,21.11183
9/23/2021 10:34:00 PM,461.5104,86.39008,3033.854,43.7,67.10001,67.10001,1006.228,12.8316,3.254276,21.07476
9/23/2021 10:35:00 PM,485.5729,88.97498,3098.958,43.60001,67.10001,67.10001,1006.228,13.47396,3.298341,21.07476
9/23/2021 10:36:00 PM,505.4166,93.78198,3183.232,43.60001,66.60001,66.60001,1006.228,14.0434,3.244631,21.07476
9/23/2021 10:37:00 PM,514.4791,95.32385,3227.358,43.60001,66.60001,66.60001,1006.228,14.18924,3.250539,21.10008
9/23/2021 10:38:00 PM,503.75,95.32385,3205.295,43.60001,66.60001,66.60001,1006.228,14.06424,3.250539,21.10008
9/23/2021 10:39:00 PM,529.8438,85.70984,3232.422,43.60001,66.30002,66.30002,1006.228,14.6901,3.250539,21.10008
9/23/2021 10:40:00 PM,530.8854,95.3692,3293.547,43.60001,66.30002,66.30002,1006.228,14.76997,3.250539,21.10008
9/23/2021 10:41:00 PM,560.9375,92.875,3371.672,43.60001,66.30002,66.30002,1006.228,15.54427,3.250539,21.05577
9/23/2021 10:42:00 PM,563.125,90.74359,3387.587,43.60001,66.30002,66.30002,1006.228,15.60156,3.250539,21.05577
9/23/2021 10:43:00 PM,581.3021,95.5506,3457.755,43.7,66.30002,66.30002,1006.228,16.06076,3.250539,21.05577
9/23/2021 10:44:00 PM,582.3438,93.69128,3450.882,43.7,66.30002,66.30002,1006.228,16.17448,3.250539,21.05577
9/23/2021 10:45:00 PM,588.1771,100.7204,3507.668,43.7,66.30002,66.30002,1006.228,16.32813,3.250539,21.05577
9/23/2021 10:46:00 PM,587.6563,97.45526,3493.2,43.8,66.70001,66.70001,1006.228,16.30903,3.250539,21.05577
9/23/2021 10:47:00 PM,585.9896,89.33777,3472.946,43.8,66.70001,66.70001,1006.228,16.26476,3.258616,21.05577
9/23/2021 10:48:00 PM,587.2396,85.57379,3446.904,43.90001,66.70001,66.70001,1006.228,16.26476,3.252829,21.05577
9/23/2021 10:49:00 PM,589.7916,85.57379,3446.904,43.90001,67.10001,67.10001,1006.228,16.30816,3.252829,21.0187
9/23/2021 10:50:00 PM,589.2188,81.90051,3440.394,44,67.10001,67.10001,1006.228,16.2908,3.252829,21.0187
9/23/2021 10:51:00 PM,587.6041,80.08655,3422.671,44,67.5,67.5,1006.228,16.27344,3.252829,21.0187
9/23/2021 10:52:00 PM,587.1354,82.98889,3445.819,44,67.5,67.5,1006.228,16.23785,3.274651,20.997
9/23/2021 10:53:00 PM,586.5104,101.4913,3495.732,44,67.5,67.5,1006.228,16.29167,3.254517,20.997
9/23/2021 10:54:00 PM,588.75,117.2275,3551.071,44.10001,67.89999,67.89999,1006.228,16.27344,3.254517,21.11093
9/23/2021 10:55:00 PM,588.8021,120.5833,3566.985,44.10001,67.89999,67.89999,1006.228,16.2908,3.254517,21.11093
9/23/2021 10:56:00 PM,587.0313,141.1265,3644.386,44.2,67.89999,67.89999,1006.228,16.38021,3.254517,21.20407
9/23/2021 10:57:00 PM,585,137.8613,3632.451,44.2,68.20001,68.20001,1006.228,16.29514,3.254517,21.26013
9/23/2021 10:58:00 PM,581.1979,141.3532,3632.451,44.3,68.20001,68.20001,1006.228,16.13542,3.254517,21.26013
9/23/2021 10:59:00 PM,582.7604,142.1241,3632.451,44.3,68.5,68.5,1006.228,16.22049,3.254517,21.26013
9/23/2021 11:00:00 PM,587.1354,139.3578,3632.451,44.3,68.5,68.5,1006.185,16.36285,3.254517,21.26013
9/23/2021 11:01:00 PM,589.1146,141.0358,3652.344,44.40001,68.5,68.5,1006.185,16.32639,3.254517,21.26013
9/23/2021 11:02:00 PM,589.2188,134.5508,3623.047,44.40001,68.5,68.5,1006.185,16.38108,3.254517,21.26013
9/23/2021 11:03:00 PM,587.6563,136.4555,3623.047,44.40001,68.80002,68.80002,1006.185,16.34549,3.254517,21.26013
9/23/2021 11:04:00 PM,588.9063,136.5009,3643.302,44.5,68.80002,68.80002,1006.185,16.34549,3.254517,21.24114
9/23/2021 11:05:00 PM,588.9063,121.3089,3588.324,44.5,68.80002,68.80002,1006.185,16.34549,3.247404,21.24114
9/23/2021 11:06:00 PM,585.9896,92.42151,3471.137,44.5,69.10001,69.10001,1006.185,16.29167,3.243787,20.88849
9/23/2021 11:07:00 PM,583.6979,78.04584,3405.31,44.5,69.10001,69.10001,1006.185,16.23872,3.247404,20.81344
9/23/2021 11:08:00 PM,588.8021,96.91107,3478.733,44.5,69.10001,69.10001,1006.185,16.36285,3.247404,20.81344
9/23/2021 11:09:00 PM,588.0729,136.4102,3616.898,44.5,69.10001,69.10001,1006.185,16.39844,3.296532,21.1679
9/23/2021 11:10:00 PM,589.2708,154.8219,3706.235,44.5,69.30002,69.30002,1006.185,16.39844,3.254758,21.2972
9/23/2021 11:11:00 PM,588.0729,151.7835,3684.534,44.60001,69.30002,69.30002,1006.185,16.39844,3.254758,21.2972
9/23/2021 11:12:00 PM,585.9375,152.4637,3684.534,44.60001,69.30002,69.30002,1006.185,16.34549,3.254758,21.33337
9/23/2021 11:13:00 PM,588.2813,149.5161,3678.747,44.60001,69.30002,69.30002,1006.185,16.36719,3.267658,21.33337
9/23/2021 11:14:00 PM,586.0416,147.6114,3672.96,44.60001,69.5,69.5,1006.185,16.30903,3.259098,21.33337
9/23/2021 11:15:00 PM,586.5625,155.9103,3672.96,44.7,69.5,69.5,1006.185,16.36285,3.239085,21.33337
9/23/2021 11:16:00 PM,589.3229,161.5789,3738.788,44.7,69.5,69.5,1006.185,16.46441,3.260425,21.33337
9/23/2021 11:17:00 PM,587.8646,148.6091,3673.683,44.7,69.5,69.5,1006.098,16.38021,3.254035,21.33337
9/23/2021 11:18:00 PM,588.6979,178.2674,3769.169,44.8,69.5,69.5,1006.098,16.50434,3.254035,21.33337
9/23/2021 11:19:00 PM,588.6458,192.7338,3866.464,44.8,69.70001,69.70001,1006.098,16.57639,3.254035,21.48257
9/23/2021 11:20:00 PM,589.2188,180.0814,3814.019,44.8,69.70001,69.70001,1006.098,16.5408,3.254035,21.48257
9/23/2021 11:21:00 PM,589.8958,146.1149,3682.726,44.90001,69.70001,69.70001,1006.098,16.45486,3.254035,21.2963
9/23/2021 11:22:00 PM,588.125,113.0554,3531.901,44.90001,69.70001,69.70001,1006.098,16.38108,3.254035,21.11093
9/23/2021 11:23:00 PM,589.6354,106.389,3507.668,44.90001,69.89999,69.89999,1006.098,16.4158,3.254035,20.98072
9/23/2021 11:24:00 PM,586.5625,122.0798,3577.112,44.90001,69.89999,69.89999,1005.968,16.34549,3.251383,20.98072
9/23/2021 11:25:00 PM,588.1771,150.7405,3695.385,44.90001,69.89999,69.89999,1005.968,16.39844,3.255843,21.20407
9/23/2021 11:26:00 PM,587.1354,172.1906,3758.68,44.90001,69.89999,69.89999,1005.968,16.39844,3.255843,21.37135
9/23/2021 11:27:00 PM,588.75,182.9837,3812.572,44.90001,69.89999,69.89999,1005.968,16.45139,3.255843,21.46629
9/23/2021 11:28:00 PM,587.1354,177.179,3796.658,44.90001,69.89999,69.89999,1005.968,16.34549,3.271878,21.46629
9/23/2021 11:29:00 PM,587.7083,152.0103,3725.767,45,70.10001,70.10001,1005.794,16.4158,3.258375,21.26013
9/23/2021 11:30:00 PM,587.1354,119.8577,3567.346,45,70.10001,70.10001,1005.794,16.36111,3.250418,21.07386
9/23/2021 11:31:00 PM,588.0729,105.4367,3514.178,45,70.10001,70.10001,1005.794,16.39844,3.262956,20.97891
9/23/2021 11:32:00 PM,587.6041,95.59595,3478.371,45,70.10001,70.10001,1005.794,16.32639,3.262956,20.97891
9/23/2021 11:33:00 PM,587.1354,98.54364,3478.371,45,70.10001,70.10001,1005.794,16.32639,3.245475,20.92556
9/23/2021 11:34:00 PM,586.8229,97.36456,3478.371,44.90001,70.10001,70.10001,1005.794,16.38021,3.25078,20.92556
9/23/2021 11:35:00 PM,587.7083,92.37616,3478.371,44.90001,70.10001,70.10001,1005.794,16.38021,3.301234,20.92556
9/23/2021 11:36:00 PM,588.6458,87.75055,3454.499,44.90001,70.10001,70.10001,1005.794,16.36285,3.249815,20.92556
9/23/2021 11:37:00 PM,589.2708,90.51685,3454.499,44.90001,70.20001,70.20001,1005.794,16.3342,3.249815,20.8695
9/23/2021 11:38:00 PM,586.4583,85.98193,3419.054,44.90001,70.20001,70.20001,1005.794,16.29167,3.264524,20.8695
9/23/2021 11:39:00 PM,586.5625,85.98193,3438.223,44.90001,70.20001,70.20001,1005.794,16.34549,3.251744,20.8695
9/23/2021 11:40:00 PM,586.9791,81.22028,3438.223,44.90001,70.20001,70.20001,1005.686,16.34549,3.251744,20.8695
9/23/2021 11:41:00 PM,582.9166,78.00049,3397.352,44.90001,70.20001,70.20001,1005.686,16.28125,3.258616,20.8695
9/23/2021 11:42:00 PM,587.6563,91.24243,3437.138,44.8,70.20001,70.20001,1005.686,16.41667,3.244149,20.8695
9/23/2021 11:43:00 PM,585.9896,117.817,3547.454,44.8,70.20001,70.20001,1005.686,16.1849,3.262233,21.09285
9/23/2021 11:44:00 PM,583.8541,143.7567,3628.472,44.90001,70.20001,70.20001,1005.686,16.29167,3.262233,21.27821
9/23/2021 11:45:00 PM,577.5521,152.237,3649.812,44.90001,70.20001,70.20001,1005.686,16.11545,3.251744,21.27821
9/23/2021 11:46:00 PM,581.1979,141.9427,3639.685,44.90001,70.20001,70.20001,1005.686,16.09896,3.259581,21.37135
9/23/2021 11:47:00 PM,577.5521,106.6158,3499.71,44.90001,70.20001,70.20001,1005.686,16.07813,3.262715,21.05035
9/23/2021 11:48:00 PM,581.875,88.74823,3424.117,44.90001,70.20001,70.20001,1005.686,16.16754,3.262715,20.90657
9/23/2021 11:49:00 PM,585.5208,81.53772,3420.5,44.90001,70.20001,70.20001,1005.577,16.27344,3.245234,20.90657
9/23/2021 11:50:00 PM,586.5104,87.11566,3436.053,44.90001,70.20001,70.20001,1005.577,16.30382,3.234263,20.85142
9/23/2021 11:51:00 PM,588.6979,112.103,3543.837,44.90001,70.20001,70.20001,1005.577,16.36285,3.24644,21.0187
9/23/2021 11:52:00 PM,584.4271,132.9183,3618.707,44.90001,70.20001,70.20001,1005.577,16.23785,3.25524,21.18598
9/23/2021 11:53:00 PM,576.0938,143.1672,3618.707,45,70.20001,70.20001,1005.577,15.98958,3.25524,21.2963
9/23/2021 11:54:00 PM,576.5625,128.7008,3566.623,45,70.10001,70.10001,1005.577,15.98958,3.25524,21.2963
9/23/2021 11:55:00 PM,582.7083,89.83661,3444.372,45,70.10001,70.10001,1005.577,16.15017,3.267779,21.11093
9/23/2021 11:56:00 PM,571.4583,67.84229,3323.206,45,70.10001,70.10001,1005.577,15.88194,3.261389,20.80621
9/23/2021 11:57:00 PM,576.7708,61.7655,3323.206,45,70.10001,70.10001,1005.577,16.07813,3.258254,20.80621
9/23/2021 11:58:00 PM,570.8854,80.63074,3354.673,45,70.10001,70.10001,1005.577,15.84635,3.258254,20.80621
9/23/2021 11:59:00 PM,577.1875,116.4565,3519.604,45,70.10001,70.10001,1005.469,15.97049,3.257411,21.0187
9/24/2021 12:00:00 AM,584.8958,128.7462,3596.282,44.90001,70.10001,70.10001,1005.469,16.22049,3.257411,21.16609
