Date Time,MW,Mvar,EXC CURRENT,TEMP CG D/STR CLR,TEMP WARM GAS U/STR CLR,TEMP STR SLOT TE,PRES AMBIENT AIR,MEDIAN GEN CURRENT,F STR WTR D/STR BSHG U1,GEN VOLTAGE L1-L2
9/20/2021 1:09:00 PM,487.6563,185.2512,3510.199,42.2,59.10001,62.5,1003.082,14.00174,3.252227,21.27912
9/20/2021 1:10:00 PM,516.0938,203.2548,3646.557,42.3,59.5,62.5,1003.082,14.8941,3.252227,21.37316
9/20/2021 1:11:00 PM,535.1563,204.4792,3714.916,42.40001,60,62.5,1003.082,15.41233,3.252227,21.4464
9/20/2021 1:12:00 PM,552.0313,209.1501,3782.19,42.5,60.30002,62.89999,1002.93,15.76823,3.248369,21.4464
9/20/2021 1:13:00 PM,552.9166,209.1048,3802.083,42.60001,60.80002,62.89999,1002.93,15.90972,3.248369,21.4464
9/20/2021 1:14:00 PM,579.5833,209.1048,3895.399,42.7,61.20001,63.39999,1002.93,16.53733,3.256687,21.4464
9/20/2021 1:15:00 PM,580.7291,220.3514,3948.206,42.8,61.60001,64,1002.93,16.57639,3.256687,21.4464
9/20/2021 1:16:00 PM,589.7396,224.3875,3970.269,43,62,64,1002.778,16.81944,3.248489,21.4464
9/20/2021 1:17:00 PM,589.2188,221.7119,3978.949,43.10001,62.39999,64.60001,1002.778,16.7908,3.248489,21.4464
9/20/2021 1:18:00 PM,589.2188,224.7502,3993.055,43.10001,62.60001,64.60001,1002.778,16.83767,3.248489,21.4464
9/20/2021 1:19:00 PM,588.0729,226.8817,3993.055,43.2,63,65.20001,1002.778,16.84462,3.255723,21.50065
9/20/2021 1:20:00 PM,589.8438,229.1491,4006.8,43.3,63.20001,65.80002,1002.778,16.89757,3.255723,21.50065
9/20/2021 1:21:00 PM,589.3229,233.0038,4028.501,43.5,63.39999,65.80002,1002.778,16.89757,3.248851,21.50065
9/20/2021 1:22:00 PM,581.6666,230.2375,4001.374,43.60001,63.60001,66.39999,1002.604,16.77257,3.264041,21.50065
9/20/2021 1:23:00 PM,556.0938,231.598,3928.313,43.7,63.70001,66.89999,1002.604,16.04254,3.247645,21.50065
9/20/2021 1:24:00 PM,566.9271,233.2759,3962.674,43.8,63.80002,66.89999,1002.604,16.26563,3.248851,21.54044
9/20/2021 1:25:00 PM,570.0521,233.2759,3962.674,43.8,63.80002,67.30002,1002.604,16.39844,3.250539,21.54044
9/20/2021 1:26:00 PM,572.8646,239.6248,3997.396,43.90001,63.89999,67.30002,1002.604,16.49826,3.250539,21.54044
9/20/2021 1:27:00 PM,576.0416,239.6248,4021.267,44,64,67.30002,1002.452,16.64757,3.271757,21.54044
9/20/2021 1:28:00 PM,576.5104,243.5701,4044.054,44,64.10001,67.70001,1002.452,16.57118,3.27031,21.59469
9/20/2021 1:29:00 PM,561.5104,243.5701,4006.438,44.10001,64.30002,67.70001,1002.452,16.30903,3.249454,21.59469
9/20/2021 1:30:00 PM,572.8125,247.062,4044.054,44.10001,64.39999,67.70001,1002.452,16.55122,3.249454,21.59469
9/20/2021 1:31:00 PM,576.5625,247.062,4044.054,44.2,64.39999,68,1002.452,16.67622,3.249454,21.59469
9/20/2021 1:32:00 PM,576.0416,245.2027,4065.755,44.2,64.60001,68,1002.452,16.66667,3.24234,21.59469
9/20/2021 1:33:00 PM,583.3333,235.1805,4015.119,44.2,64.70001,68,1002.452,16.73698,3.260666,21.59469
9/20/2021 1:34:00 PM,585,216.3607,3946.036,44.3,64.80002,68.30002,1002.3,16.69444,3.247163,21.48257
9/20/2021 1:35:00 PM,586.3021,220.5328,3946.036,44.3,64.80002,68.30002,1002.3,16.73698,3.297979,21.48257
9/20/2021 1:36:00 PM,588.8541,220.7142,3956.886,44.3,64.80002,68.30002,1002.3,16.80382,3.247524,21.48257
9/20/2021 1:37:00 PM,578.1771,219.3537,3936.994,44.40001,64.80002,68.60001,1002.3,16.48004,3.269225,21.48257
9/20/2021 1:38:00 PM,559.375,217.5851,3854.89,44.40001,64.80002,68.60001,1002.3,16.08767,3.255843,21.48257
9/20/2021 1:39:00 PM,569.1666,226.9724,3922.888,44.40001,64.70001,68.60001,1002.105,16.40885,3.255843,21.48257
9/20/2021 1:40:00 PM,573.2813,214.9095,3895.761,44.40001,64.70001,68.89999,1002.105,16.40885,3.255843,21.48257
9/20/2021 1:41:00 PM,563.0729,223.163,3895.761,44.5,64.70001,68.89999,1002.105,16.15972,3.250539,21.48257
9/20/2021 1:42:00 PM,570.7813,232.9584,3951.461,44.5,64.70001,68.89999,1002.105,16.39844,3.250539,21.48257
9/20/2021 1:43:00 PM,572.9166,226.7003,3933.377,44.5,64.80002,68.89999,1001.975,16.40885,3.256808,21.52054
9/20/2021 1:44:00 PM,572.2916,219.127,3928.313,44.60001,64.80002,68.89999,1001.975,16.3941,3.256808,21.52054
9/20/2021 1:45:00 PM,580.1041,209.3769,3909.867,44.60001,64.89999,68.89999,1001.975,16.57639,3.244028,21.40932
9/20/2021 1:46:00 PM,582.7604,197.0419,3851.273,44.60001,64.89999,69.10001,1001.975,16.61024,3.255482,21.40932
9/20/2021 1:47:00 PM,586.0416,185.5233,3798.466,44.60001,64.89999,69.10001,1001.975,16.62934,3.255482,21.2972
9/20/2021 1:48:00 PM,588.6979,168.608,3736.979,44.60001,64.80002,69.10001,1001.975,16.64757,3.255482,21.20407
9/20/2021 1:49:00 PM,585.5729,168.608,3718.895,44.60001,64.70001,69.10001,1001.975,16.5651,3.255482,21.12901
9/20/2021 1:50:00 PM,587.6563,165.615,3736.256,44.60001,64.60001,69.10001,1001.975,16.64757,3.255482,21.12901
9/20/2021 1:51:00 PM,588.8021,168.1999,3735.532,44.60001,64.5,69.30002,1001.975,16.70139,3.234866,21.12901
9/20/2021 1:52:00 PM,588.75,158.3138,3691.044,44.60001,64.39999,69.30002,1001.845,16.61198,3.247163,21.07386
9/20/2021 1:53:00 PM,586.0416,159.8103,3691.044,44.60001,64.39999,69.30002,1001.845,16.54254,3.256325,21.07386
9/20/2021 1:54:00 PM,588.75,160.8533,3711.299,44.60001,64.39999,69.30002,1001.845,16.62934,3.238845,21.07386
9/20/2021 1:55:00 PM,587.6041,162.4406,3711.299,44.60001,64.30002,69.5,1001.845,16.64757,3.254517,21.07386
9/20/2021 1:56:00 PM,586.5625,155.8196,3684.896,44.60001,64.30002,69.5,1001.845,16.5408,3.254517,21.07386
9/20/2021 1:57:00 PM,584.375,155.8196,3673.322,44.60001,64.30002,69.5,1001.693,16.5408,3.258857,21.07386
9/20/2021 1:58:00 PM,584.4791,143.8928,3620.877,44.60001,64.30002,69.5,1001.693,16.50434,3.258857,20.96264
9/20/2021 1:59:00 PM,586.9791,128.1113,3587.24,44.60001,64.30002,69.5,1001.693,16.5408,3.254638,20.96264
9/20/2021 2:00:00 PM,582.8125,117.1821,3533.709,44.60001,64.20001,69.5,1001.693,16.50434,3.254638,20.83333
9/20/2021 2:01:00 PM,569.5313,116.0031,3476.563,44.60001,64,69.60001,1001.693,16.11372,3.277785,20.77637
9/20/2021 2:02:00 PM,571.1458,116.0031,3476.563,44.60001,63.89999,69.60001,1001.693,16.09201,3.307745,20.77637
9/20/2021 2:03:00 PM,570.6771,120.7647,3476.563,44.5,63.80002,69.60001,1001.693,16.13108,3.238603,20.77637
9/20/2021 2:04:00 PM,582.8125,118.3612,3515.987,44.5,63.60001,69.60001,1001.693,16.39583,3.254517,20.77637
9/20/2021 2:05:00 PM,587.6563,120.538,3559.389,44.5,63.60001,69.60001,1001.693,16.62934,3.254517,20.79535
9/20/2021 2:06:00 PM,580.6771,118.5426,3538.05,44.5,63.60001,69.60001,1001.693,16.44271,3.254517,20.79535
9/20/2021 2:07:00 PM,588.125,118.5426,3547.092,44.5,63.60001,69.60001,1001.693,16.57639,3.254517,20.79535
9/20/2021 2:08:00 PM,570.0521,112.6019,3479.456,44.5,63.60001,69.60001,1001.693,16.11372,3.254517,20.79535
9/20/2021 2:09:00 PM,568.4896,117.681,3472.584,44.5,63.60001,69.60001,1001.693,16.06076,3.254517,20.79535
9/20/2021 2:10:00 PM,578.2291,118.7693,3510.923,44.5,63.5,69.5,1001.693,16.32639,3.256325,20.79535
9/20/2021 2:11:00 PM,584.4271,122.0345,3527.199,44.5,63.5,69.5,1001.693,16.45139,3.256325,20.79535
9/20/2021 2:12:00 PM,573.9063,119.4042,3501.519,44.40001,63.5,69.5,1001.693,16.27344,3.256325,20.79535
9/20/2021 2:13:00 PM,575.625,123.4857,3521.412,44.40001,63.5,69.5,1001.693,16.19358,3.256325,20.79535
9/20/2021 2:14:00 PM,581.25,123.2589,3543.837,44.40001,63.5,69.5,1001.693,16.43403,3.256325,20.79535
9/20/2021 2:15:00 PM,587.5,121.2635,3543.837,44.40001,63.5,69.5,1001.584,16.55469,3.256325,20.79535
9/20/2021 2:16:00 PM,586.7188,121.2635,3548.539,44.40001,63.5,69.39999,1001.584,16.55469,3.256325,20.79535
9/20/2021 2:17:00 PM,584.375,124.574,3548.539,44.40001,63.60001,69.39999,1001.584,16.55903,3.28966,20.79535
9/20/2021 2:18:00 PM,587.6563,124.574,3569.878,44.40001,63.60001,69.39999,1001.584,16.61198,3.247163,20.79535
9/20/2021 2:19:00 PM,587.5521,127.0229,3569.878,44.40001,63.60001,69.39999,1001.584,16.61198,3.260183,20.81344
9/20/2021 2:20:00 PM,587.5521,124.7101,3578.197,44.5,63.70001,69.39999,1001.584,16.61198,3.24439,20.81344
9/20/2021 2:21:00 PM,584.375,120.3566,3546.369,44.5,63.70001,69.39999,1001.584,16.5408,3.248127,20.81344
9/20/2021 2:22:00 PM,585.9896,122.8508,3546.369,44.5,63.70001,69.39999,1001.454,16.50434,3.25512,20.81344
9/20/2021 2:23:00 PM,587.2396,120.1752,3543.475,44.5,63.70001,69.39999,1001.454,16.55903,3.25512,20.81344
9/20/2021 2:24:00 PM,576.0416,108.7925,3452.691,44.5,63.70001,69.39999,1001.454,16.2908,3.25512,20.81344
9/20/2021 2:25:00 PM,579.5313,86.52612,3417.245,44.5,63.70001,69.39999,1001.454,16.30903,3.246922,20.69499
9/20/2021 2:26:00 PM,581.1979,80.67609,3398.076,44.5,63.60001,69.39999,1001.454,16.38021,3.258013,20.62807
9/20/2021 2:27:00 PM,571.4583,83.94122,3376.374,44.5,63.5,69.5,1001.454,16.15972,3.235107,20.62807
9/20/2021 2:28:00 PM,578.3333,50.29218,3287.76,44.5,63.39999,69.5,1001.324,16.28559,3.26175,20.49877
9/20/2021 2:29:00 PM,582.8125,68.61322,3354.673,44.5,63.20001,69.5,1001.324,16.39497,3.255602,20.49877
9/20/2021 2:30:00 PM,579.5833,86.29938,3404.224,44.5,63.20001,69.5,1001.324,16.26476,3.255602,20.62807
9/20/2021 2:31:00 PM,580.2083,88.34009,3423.756,44.5,63.10001,69.5,1001.324,16.29167,3.255602,20.72121
9/20/2021 2:32:00 PM,584.9479,95.00641,3469.329,44.40001,63.10001,69.5,1001.324,16.43403,3.255602,20.72121
9/20/2021 2:33:00 PM,587.7604,99.72272,3492.477,44.40001,63.20001,69.5,1001.215,16.50434,3.255602,20.72121
9/20/2021 2:34:00 PM,583.2813,103.9855,3487.413,44.40001,63.20001,69.5,1001.215,16.38021,3.250418,20.79083
9/20/2021 2:35:00 PM,584.4271,109.3821,3510.561,44.40001,63.30002,69.39999,1001.215,16.38021,3.252709,20.8695
9/20/2021 2:36:00 PM,588.8021,109.3821,3510.561,44.40001,63.39999,69.39999,1001.215,16.52344,3.252709,20.8695
9/20/2021 2:37:00 PM,583.8541,111.0146,3517.433,44.5,63.39999,69.39999,1001.215,16.4158,3.252709,20.8695
9/20/2021 2:38:00 PM,586.6146,110.924,3528.646,44.5,63.5,69.39999,1001.215,16.48698,3.252709,20.8695
9/20/2021 2:39:00 PM,585.9896,107.7495,3512.37,44.5,63.5,69.39999,1001.215,16.48698,3.252709,20.8695
9/20/2021 2:40:00 PM,585.625,111.06,3512.37,44.5,63.5,69.39999,1001.15,16.4158,3.252709,20.8695
9/20/2021 2:41:00 PM,587.5521,111.8763,3534.433,44.40001,63.5,69.39999,1001.15,16.45139,3.252709,20.8695
9/20/2021 2:42:00 PM,586.0416,107.7495,3518.519,44.40001,63.60001,69.39999,1001.15,16.45139,3.252709,20.85142
9/20/2021 2:43:00 PM,585,112.0577,3515.987,44.40001,63.60001,69.39999,1001.15,16.41233,3.244993,20.85142
9/20/2021 2:44:00 PM,586.9791,109.5181,3513.816,44.40001,63.60001,69.39999,1001.15,16.46875,3.254276,20.85142
9/20/2021 2:45:00 PM,584.4271,110.2891,3513.816,44.40001,63.60001,69.39999,1001.15,16.39931,3.254276,20.85142
9/20/2021 2:46:00 PM,585.6771,111.967,3513.816,44.40001,63.60001,69.5,1001.15,16.4158,3.254276,20.85142
9/20/2021 2:47:00 PM,585.625,111.967,3522.135,44.40001,63.60001,69.5,1000.977,16.43403,3.252106,20.85142
9/20/2021 2:48:00 PM,586.6146,118.0891,3547.092,44.40001,63.60001,69.5,1000.977,16.43403,3.252106,20.90657
9/20/2021 2:49:00 PM,587.0313,108.8379,3529.007,44.40001,63.60001,69.5,1000.977,16.52344,3.252106,20.90657
9/20/2021 2:50:00 PM,585.1563,111.7856,3526.476,44.40001,63.60001,69.5,1000.977,16.43403,3.252106,20.87041
9/20/2021 2:51:00 PM,586.0416,106.6158,3502.966,44.40001,63.60001,69.5,1000.977,16.43403,3.252106,20.87041
9/20/2021 2:52:00 PM,584.3229,103.3053,3491.392,44.3,63.60001,69.5,1000.977,16.38194,3.262354,20.87041
9/20/2021 2:53:00 PM,586.5104,103.3053,3491.392,44.3,63.5,69.5,1000.977,16.46007,3.25524,20.83333
9/20/2021 2:54:00 PM,583.8541,98.67969,3491.392,44.3,63.5,69.5,1000.89,16.4158,3.25524,20.83333
9/20/2021 2:55:00 PM,571.25,100.539,3432.436,44.3,63.5,69.5,1000.89,16.00694,3.25524,20.83333
9/20/2021 2:56:00 PM,579.5313,98.0448,3448.712,44.3,63.39999,69.5,1000.89,16.28906,3.255723,20.83333
9/20/2021 2:57:00 PM,583.4375,100.0402,3474.754,44.2,63.39999,69.5,1000.89,16.38108,3.255723,20.79535
9/20/2021 2:58:00 PM,582.7604,100.0402,3481.988,44.2,63.30002,69.5,1000.89,16.32899,3.255723,20.79535
9/20/2021 2:59:00 PM,587.6041,90.4715,3454.499,44.2,63.30002,69.5,1000.89,16.4158,3.255723,20.79535
9/20/2021 3:00:00 PM,585.1041,83.57843,3420.139,44.2,63.30002,69.5,1000.89,16.4158,3.255723,20.79535
9/20/2021 3:01:00 PM,584.9479,82.4447,3420.139,44.2,63.30002,69.5,1000.781,16.39844,3.239809,20.7402
9/20/2021 3:02:00 PM,578.3333,72.60394,3359.013,44.2,63.20001,69.5,1000.781,16.27344,3.243667,20.7402
9/20/2021 3:03:00 PM,584.1666,74.8714,3391.927,44.2,63.20001,69.5,1000.781,16.36285,3.28098,20.70313
9/20/2021 3:04:00 PM,588.9063,83.94122,3434.606,44.10001,63.10001,69.39999,1000.781,16.48698,3.251141,20.70313
9/20/2021 3:05:00 PM,586.0416,89.88196,3442.202,44.10001,63.10001,69.39999,1000.781,16.34549,3.251141,20.80621
9/20/2021 3:06:00 PM,584.4271,99.67737,3470.775,44.10001,63.10001,69.39999,1000.781,16.38021,3.297798,20.80621
9/20/2021 3:07:00 PM,585.9896,112.103,3527.199,44.10001,63.10001,69.39999,1000.781,16.32639,3.285682,20.94365
9/20/2021 3:08:00 PM,584.8958,109.9716,3519.604,44.10001,63.20001,69.39999,1000.694,16.38108,3.254999,20.94365
9/20/2021 3:09:00 PM,586.5104,111.7402,3519.604,44.10001,63.20001,69.39999,1000.694,16.34549,3.254999,20.94365
9/20/2021 3:10:00 PM,587.9688,109.9263,3528.646,44.10001,63.30002,69.39999,1000.694,16.4158,3.240532,20.96987
9/20/2021 3:11:00 PM,584.4791,114.7333,3530.816,44.10001,63.30002,69.39999,1000.694,16.30903,3.256928,20.96987
9/20/2021 3:12:00 PM,585.5208,117.7717,3545.283,44.10001,63.39999,69.39999,1000.694,16.36892,3.256928,20.96987
9/20/2021 3:13:00 PM,582.2916,120.9008,3545.283,44.2,63.39999,69.39999,1000.542,16.2934,3.256928,20.96987
9/20/2021 3:14:00 PM,585.5208,126.4787,3570.602,44.2,63.39999,69.39999,1000.542,16.36285,3.256928,21.03769
9/20/2021 3:15:00 PM,587.5521,136.7729,3624.132,44.2,63.5,69.39999,1000.542,16.45226,3.250177,21.03769
9/20/2021 3:16:00 PM,588.0729,136.7729,3624.132,44.10001,63.5,69.39999,1000.542,16.38108,3.270913,21.09285
9/20/2021 3:17:00 PM,587.0833,136.2741,3624.132,44.2,63.60001,69.39999,1000.542,16.41667,3.258013,21.09285
9/20/2021 3:18:00 PM,587.5521,138.4962,3624.132,44.2,63.70001,69.39999,1000.391,16.45139,3.257411,21.09285
9/20/2021 3:19:00 PM,587.0313,138.9497,3632.451,44.2,63.70001,69.39999,1000.391,16.45139,3.257411,21.09285
9/20/2021 3:20:00 PM,587.1354,139.7206,3631.366,44.2,63.80002,69.39999,1000.391,16.46354,3.242823,21.09285
9/20/2021 3:21:00 PM,589.3229,141.8974,3641.493,44.2,63.80002,69.39999,1000.391,16.46354,3.253432,21.09285
9/20/2021 3:22:00 PM,584.9479,132.7369,3588.686,44.2,63.80002,69.39999,1000.391,16.39844,3.281884,21.09285
9/20/2021 3:23:00 PM,583.8541,132.1927,3582.538,44.2,63.80002,69.39999,1000.391,16.36111,3.252467,21.00061
9/20/2021 3:24:00 PM,588.2291,129.1996,3601.345,44.2,63.80002,69.39999,1000.391,16.52344,3.252467,21.00061
9/20/2021 3:25:00 PM,586.0938,132.6462,3591.58,44.2,63.80002,69.39999,1000.391,16.46875,3.262836,21.00061
9/20/2021 3:26:00 PM,587.6041,129.9252,3588.324,44.2,63.80002,69.39999,1000.239,16.45139,3.253191,21.00061
9/20/2021 3:27:00 PM,587.6563,114.2344,3535.518,44.3,63.80002,69.5,1000.239,16.45139,3.253191,21.00061
9/20/2021 3:28:00 PM,588.1771,111.6495,3514.902,44.3,63.80002,69.5,1000.239,16.52344,3.253191,20.85142
9/20/2021 3:29:00 PM,577.1354,116.7286,3514.902,44.3,63.70001,69.5,1000.239,16.20399,3.253191,20.85142
9/20/2021 3:30:00 PM,578.75,112.7833,3489.222,44.3,63.70001,69.5,1000.239,16.25608,3.253191,20.90657
9/20/2021 3:31:00 PM,572.8646,113.4182,3489.222,44.3,63.60001,69.5,1000.239,16.13108,3.253191,20.90657
9/20/2021 3:32:00 PM,580.1041,107.8856,3489.222,44.3,63.60001,69.5,1000.239,16.22917,3.253191,20.90657
9/20/2021 3:33:00 PM,573.9583,112.6926,3489.222,44.3,63.5,69.5,1000.239,16.0599,3.253191,20.85142
9/20/2021 3:34:00 PM,578.125,107.8856,3475.116,44.3,63.5,69.5,1000.239,16.25608,3.253191,20.85142
9/20/2021 3:35:00 PM,576.0938,109.0193,3463.18,44.3,63.5,69.5,1000.239,16.0599,3.251624,20.85142
9/20/2021 3:36:00 PM,580.1041,109.0193,3481.264,44.3,63.39999,69.5,1000.239,16.27344,3.257893,20.87041
9/20/2021 3:37:00 PM,585,110.1984,3511.285,44.3,63.39999,69.5,1000.174,16.39844,3.257893,20.87041
9/20/2021 3:38:00 PM,588.6458,108.5658,3526.476,44.3,63.39999,69.5,1000.174,16.48698,3.257893,20.87041
9/20/2021 3:39:00 PM,585,108.5658,3509.476,44.3,63.5,69.5,1000.174,16.43403,3.255843,20.87041
9/20/2021 3:40:00 PM,587.8646,108.3844,3523.582,44.3,63.5,69.5,1000.174,16.48698,3.243305,20.87041
9/20/2021 3:41:00 PM,584.4791,107.6588,3503.327,44.3,63.5,69.5,1000.174,16.39844,3.247283,20.87041
9/20/2021 3:42:00 PM,585.9896,105.7995,3494.285,44.3,63.5,69.5,1000.174,16.41927,3.273686,20.87041
9/20/2021 3:43:00 PM,585.1041,99.67737,3472.222,44.3,63.5,69.5,1000.174,16.41927,3.254637,20.83333
9/20/2021 3:44:00 PM,586.1979,99.22388,3483.435,44.3,63.5,69.5,1000.174,16.46962,3.254637,20.83333
9/20/2021 3:45:00 PM,582.8125,99.22388,3467.882,44.3,63.5,69.5,1000.174,16.36285,3.254637,20.83333
9/20/2021 3:46:00 PM,585.9896,98.86108,3490.668,44.3,63.5,69.5,1000.26,16.44792,3.253673,20.83333
9/20/2021 3:47:00 PM,582.7604,98.86108,3476.563,44.3,63.5,69.5,1000.26,16.39844,3.253553,20.83333
9/20/2021 3:48:00 PM,586.6146,101.8995,3476.563,44.40001,63.5,69.5,1000.26,16.45139,3.253553,20.83333
9/20/2021 3:49:00 PM,587.6041,101.8995,3494.285,44.40001,63.5,69.5,1000.26,16.46962,3.251383,20.83333
9/20/2021 3:50:00 PM,586.9791,96.32153,3481.988,44.40001,63.5,69.5,1000.26,16.46962,3.251383,20.81525
9/20/2021 3:51:00 PM,582.7604,93.82733,3447.627,44.40001,63.5,69.5,1000.26,16.38108,3.266091,20.81525
9/20/2021 3:52:00 PM,576.0938,93.82733,3425.926,44.40001,63.5,69.5,1000.26,16.13108,3.257049,20.81525
9/20/2021 3:53:00 PM,581.7708,90.97034,3449.797,44.40001,63.5,69.5,1000.26,16.30903,3.255481,20.81525
9/20/2021 3:54:00 PM,586.5625,92.82965,3455.946,44.40001,63.39999,69.5,1000.26,16.38108,3.255481,20.79535
9/20/2021 3:55:00 PM,581.1979,92.82965,3455.946,44.5,63.39999,69.5,1000.26,16.39844,3.255481,20.79535
9/20/2021 3:56:00 PM,577.6563,88.38544,3402.054,44.5,63.39999,69.5,1000.26,16.22049,3.245716,20.79535
9/20/2021 3:57:00 PM,582.8125,86.16333,3421.947,44.5,63.39999,69.5,1000.26,16.32813,3.239688,20.79535
9/20/2021 3:58:00 PM,575.4688,89.65521,3421.947,44.40001,63.39999,69.5,1000.26,16.11372,3.249574,20.75828
9/20/2021 3:59:00 PM,582.3438,86.88892,3421.947,44.40001,63.39999,69.5,1000.26,16.29167,3.249574,20.75828
9/20/2021 4:00:00 PM,574.3229,83.12494,3376.736,44.40001,63.30002,69.5,1000.26,16.09549,3.264885,20.75828
9/20/2021 4:01:00 PM,569.2708,78.09119,3355.035,44.40001,63.30002,69.5,1000.26,15.90017,3.251986,20.75828
9/20/2021 4:02:00 PM,566.8229,82.76215,3339.12,44.40001,63.20001,69.5,1000.26,15.88281,3.251986,20.75828
9/20/2021 4:03:00 PM,565.8333,95.95874,3408.927,44.40001,63.20001,69.5,1000.26,15.84288,3.281523,20.75828
9/20/2021 4:04:00 PM,574.6354,97.99945,3437.138,44.40001,63.10001,69.39999,1000.26,16.09549,3.251503,20.8695
9/20/2021 4:05:00 PM,577.0833,79.27026,3379.268,44.40001,63.10001,69.39999,1000.26,16.13802,3.251503,20.77637
9/20/2021 4:06:00 PM,582.7604,76.64001,3395.544,44.40001,63.10001,69.39999,1000.391,16.29167,3.251262,20.77637
9/20/2021 4:07:00 PM,584.6354,72.0144,3382.161,44.40001,63.10001,69.39999,1000.391,16.34635,3.276941,20.77637
9/20/2021 4:08:00 PM,576.5104,81.53772,3404.586,44.3,63.10001,69.39999,1000.391,16.11372,3.25729,20.73929
9/20/2021 4:09:00 PM,580.625,81.53772,3394.459,44.3,63.10001,69.39999,1000.391,16.22049,3.25729,20.81344
9/20/2021 4:10:00 PM,567.9688,79.99585,3365.524,44.3,63.10001,69.39999,1000.391,15.90017,3.260063,20.81344
9/20/2021 4:11:00 PM,577.1875,79.99585,3381.8,44.3,63.10001,69.30002,1000.391,16.11372,3.251021,20.81344
9/20/2021 4:12:00 PM,573.3333,77.50165,3381.8,44.3,63.10001,69.30002,1000.391,15.98958,3.251021,20.81344
9/20/2021 4:13:00 PM,572.1354,76.05048,3363.715,44.3,63.10001,69.30002,1000.391,15.93576,3.251021,20.81344
9/20/2021 4:14:00 PM,564.1666,72.55859,3315.249,44.3,63,69.30002,1000.391,15.76563,3.255723,20.81344
9/20/2021 4:15:00 PM,567.9688,75.46094,3345.992,44.2,63,69.30002,1000.391,15.90017,3.255723,20.81344
9/20/2021 4:16:00 PM,571.1979,66.9353,3313.44,44.2,62.89999,69.30002,1000.391,15.95313,3.253432,20.77637
9/20/2021 4:17:00 PM,569.1666,67.70624,3313.44,44.2,62.89999,69.30002,1000.391,15.91753,3.253432,20.77637
9/20/2021 4:18:00 PM,575.6771,63.76086,3313.44,44.2,62.80002,69.30002,1000.391,16.04254,3.253432,20.77637
9/20/2021 4:19:00 PM,564.6875,62.0376,3281.612,44.2,62.80002,69.10001,1000.477,15.77517,3.253432,20.72121
9/20/2021 4:20:00 PM,560.6771,57.27594,3255.208,44.2,62.80002,69.10001,1000.477,15.68663,3.259098,20.72121
9/20/2021 4:21:00 PM,559.0104,55.91547,3241.464,44.2,62.70001,69.10001,1000.477,15.61372,3.259098,20.72121
9/20/2021 4:22:00 PM,556.3541,52.33289,3224.465,44.2,62.60001,69.10001,1000.477,15.55382,3.259098,20.72121
9/20/2021 4:23:00 PM,554.4791,53.60266,3224.465,44.2,62.60001,69.10001,1000.477,15.47049,3.245234,20.72121
9/20/2021 4:24:00 PM,567.7083,52.60498,3251.953,44.2,62.5,69.10001,1000.477,15.84722,3.272722,20.72121
9/20/2021 4:25:00 PM,575.2083,40.81421,3266.782,44.2,62.5,68.89999,1000.477,16.10069,3.250659,20.68414
9/20/2021 4:26:00 PM,566.6666,40.81421,3218.316,44.2,62.5,68.89999,1000.477,15.88281,3.269708,20.62807
9/20/2021 4:27:00 PM,570.3125,40.54211,3218.316,44.10001,62.39999,68.89999,1000.477,15.98958,3.248369,20.62807
9/20/2021 4:28:00 PM,572.4479,44.53284,3250.145,44.10001,62.39999,68.89999,1000.477,15.91753,3.25741,20.62807
9/20/2021 4:29:00 PM,562.6041,56.41431,3250.145,44.10001,62.39999,68.89999,1000.477,15.67014,3.25741,20.75828
9/20/2021 4:30:00 PM,574.375,56.41431,3294.271,44.10001,62.39999,68.80002,1000.477,16.00694,3.25741,20.75828
9/20/2021 4:31:00 PM,577.0833,45.39447,3294.271,44.10001,62.39999,68.80002,1000.477,16.09635,3.25741,20.75828
9/20/2021 4:32:00 PM,572.2916,47.25378,3274.016,44.10001,62.5,68.80002,1000.477,15.93576,3.25741,20.70674
9/20/2021 4:33:00 PM,576.6146,41.2677,3251.953,44.10001,62.5,68.80002,1000.477,16.02517,3.264765,20.70674
9/20/2021 4:34:00 PM,576.6146,41.2677,3251.953,44.10001,62.5,68.80002,1000.477,16.07813,3.247766,20.70674
9/20/2021 4:35:00 PM,580.8854,37.86652,3266.421,44.10001,62.5,68.80002,1000.477,16.20313,3.268502,20.64616
9/20/2021 4:36:00 PM,572.9688,45.39447,3288.484,44.10001,62.5,68.80002,1000.564,16.00694,3.254999,20.64616
9/20/2021 4:37:00 PM,575.6771,52.06079,3295.718,44.10001,62.5,68.80002,1000.564,16.0599,3.254999,20.77637
9/20/2021 4:38:00 PM,579.1666,43.21771,3268.591,44.10001,62.5,68.80002,1000.564,16.11372,3.254999,20.77637
9/20/2021 4:39:00 PM,580.2604,39.95258,3268.591,44.10001,62.5,68.80002,1000.564,16.18316,3.254999,20.72121
9/20/2021 4:40:00 PM,582.9688,38.6828,3249.783,44.2,62.5,68.80002,1000.564,16.22049,3.254999,20.72121
9/20/2021 4:41:00 PM,566.0416,33.6944,3194.444,44.2,62.5,68.80002,1000.564,15.75781,3.254999,20.72121
9/20/2021 4:42:00 PM,572.8646,32.60602,3194.444,44.2,62.5,68.80002,1000.564,15.91753,3.254999,20.68414
9/20/2021 4:43:00 PM,579.8438,31.78973,3251.953,44.2,62.39999,68.80002,1000.564,16.1849,3.254999,20.68414
