Date Time,MW,Mvar,EXC CURRENT,TEMP CG D/STR CLR,TEMP WARM GAS U/STR CLR,TEMP STR SLOT TE,PRES AMBIENT AIR,MEDIAN GEN CURRENT,F STR WTR D/STR BSHG U1,GEN VOLTAGE L1-L2
9/20/2021 11:27:00 PM,577.2396,-27.48157,3085.938,42.90001,60.10001,67,1004.405,16.30469,3.251503,20.3116
9/20/2021 11:28:00 PM,582.9688,-16.64313,3133.319,42.90001,60.10001,67,1004.405,16.42969,3.251503,20.42372
9/20/2021 11:29:00 PM,587.8125,-23.03735,3148.871,42.90001,60.10001,67,1004.405,16.55469,3.251503,20.42372
9/20/2021 11:30:00 PM,579.2708,-34.82813,3091.724,42.90001,60.20001,67,1004.253,16.34375,3.251503,20.42372
9/20/2021 11:31:00 PM,577.8125,-31.06415,3065.683,42.90001,60.20001,67.10001,1004.253,16.26823,3.251503,20.42372
9/20/2021 11:32:00 PM,584.1146,-42.99097,3065.683,42.90001,60.20001,67.10001,1004.253,16.5191,3.262836,20.42372
9/20/2021 11:33:00 PM,583.4896,-30.97345,3084.129,42.90001,60.10001,67.10001,1004.253,16.51649,3.262836,20.36856
9/20/2021 11:34:00 PM,587.1875,-35.87115,3109.086,42.90001,60.10001,67.10001,1004.253,16.5408,3.242702,20.36856
9/20/2021 11:35:00 PM,587.7604,-46.12006,3081.959,42.90001,60.20001,67.10001,1004.253,16.64497,3.249454,20.36856
9/20/2021 11:36:00 PM,586.6666,-49.56659,3064.236,42.90001,60.20001,67.10001,1004.253,16.68056,3.258013,20.36856
9/20/2021 11:37:00 PM,586.6666,-47.97937,3064.236,42.90001,60.20001,67.10001,1004.188,16.69792,3.258013,20.2917
9/20/2021 11:38:00 PM,587.8125,-47.97937,3064.236,42.90001,60.20001,67.10001,1004.188,16.69792,3.248971,20.2917
9/20/2021 11:39:00 PM,586.6666,-47.93402,3064.236,42.90001,60.20001,67.10001,1004.188,16.69792,3.248971,20.2917
9/20/2021 11:40:00 PM,584.0625,-55.46198,3036.386,42.90001,60.20001,67.10001,1004.188,16.69792,3.287309,20.2917
9/20/2021 11:41:00 PM,583.8541,-50.74567,3036.386,42.90001,60.20001,67.10001,1004.188,16.6684,3.232696,20.2917
9/20/2021 11:42:00 PM,577.9166,-52.92242,3021.918,42.90001,60.20001,67.30002,1004.188,16.46528,3.255843,20.2917
9/20/2021 11:43:00 PM,579.2708,-47.34448,3021.918,42.90001,60.20001,67.30002,1004.188,16.48264,3.255843,20.2917
9/20/2021 11:44:00 PM,585.1563,-49.29449,3051.577,42.90001,60.10001,67.30002,1004.188,16.67969,3.255843,20.33149
9/20/2021 11:45:00 PM,581.875,-44.35144,3051.577,43,60.10001,67.30002,1004.188,16.52431,3.255843,20.33149
9/20/2021 11:46:00 PM,570,-70.06439,2955.367,43,60.10001,67.30002,1004.188,16.25694,3.255843,20.24378
9/20/2021 11:47:00 PM,546.1458,-78.99817,2827.691,43,60.20001,67.30002,1004.188,15.69965,3.255843,20.24378
9/20/2021 11:48:00 PM,538.6979,-65.34808,2842.882,43,59.89999,67.30002,1004.232,15.34809,3.255843,20.18229
9/20/2021 11:49:00 PM,544.4271,-54.3736,2885.199,42.90001,59.70001,67.30002,1004.232,15.53646,3.255843,20.27543
9/20/2021 11:50:00 PM,552.0833,-54.3736,2898.22,42.90001,59.70001,67.30002,1004.232,15.66059,3.255843,20.27543
9/20/2021 11:51:00 PM,571.4583,-50.33752,2991.898,42.90001,59.60001,67.30002,1004.232,16.30469,3.244149,20.33149
9/20/2021 11:52:00 PM,573.5416,-52.01544,3011.429,42.90001,59.70001,67,1004.232,16.3776,3.256325,20.33149
9/20/2021 11:53:00 PM,577.9166,-44.17004,3020.472,42.90001,59.70001,67,1004.232,16.43229,3.256325,20.33149
9/20/2021 11:54:00 PM,585.1041,-49.06775,3053.385,42.90001,59.80002,67,1004.232,16.66233,3.256325,20.33149
9/20/2021 11:55:00 PM,559.0625,-51.87939,2950.304,42.90001,59.89999,67,1004.232,15.82205,3.256325,20.33149
9/20/2021 11:56:00 PM,561.1979,-49.97473,2950.304,42.90001,59.89999,67,1004.232,15.94705,3.247283,20.33149
9/20/2021 11:57:00 PM,575.1041,-53.42126,3009.621,42.90001,59.89999,67,1004.232,16.3941,3.247283,20.36856
9/20/2021 11:58:00 PM,558.5938,-72.60394,2881.944,42.90001,59.89999,66.89999,1004.232,15.98264,3.261389,20.25644
9/20/2021 11:59:00 PM,559.6354,-75.18884,2880.859,42.90001,59.89999,66.89999,1004.232,16.03733,3.293458,20.25644
9/21/2021 12:00:00 AM,569.3229,-78.45398,2911.603,42.90001,59.80002,66.89999,1004.232,16.42448,3.249092,20.25644
9/21/2021 12:01:00 AM,572.9688,-78.45398,2935.836,42.8,59.70001,66.89999,1004.232,16.55469,3.251262,20.18229
9/21/2021 12:02:00 AM,578.3333,-91.06104,2935.836,42.8,59.70001,66.89999,1004.232,16.69792,3.253673,20.18229
9/21/2021 12:03:00 AM,577.7604,-90.01801,2935.836,42.8,59.70001,66.89999,1004.188,16.73438,3.253673,20.10814
9/21/2021 12:04:00 AM,586.1979,-54.96313,3051.215,42.8,59.80002,66.89999,1004.188,16.73438,3.253673,20.25644
9/21/2021 12:05:00 AM,587.2916,-48.29681,3072.555,42.8,59.80002,66.89999,1004.188,16.73438,3.253673,20.25644
9/21/2021 12:06:00 AM,587.2916,-51.56195,3072.555,42.8,59.89999,66.89999,1004.188,16.69792,3.253673,20.34957
9/21/2021 12:07:00 AM,587.2916,-53.46661,3054.47,42.8,60,66.89999,1004.188,16.71962,3.253673,20.34957
9/21/2021 12:08:00 AM,585.1041,-59.2713,3029.514,42.8,60,66.89999,1004.188,16.66754,3.253673,20.29351
9/21/2021 12:09:00 AM,586.6666,-57.00385,3057.364,42.8,60.10001,67.10001,1004.188,16.75174,3.241738,20.29351
9/21/2021 12:10:00 AM,586.7188,-61.26666,3043.62,42.8,60.10001,67.10001,1004.188,16.75174,3.297617,20.29351
9/21/2021 12:11:00 AM,588.2813,-48.47821,3071.108,42.8,60.10001,67.10001,1004.188,16.66233,3.24427,20.29351
9/21/2021 12:12:00 AM,587.8646,-38.5921,3078.704,42.8,60.10001,67.10001,1004.058,16.68056,3.253311,20.29351
9/21/2021 12:13:00 AM,588.2813,-49.47589,3066.406,42.90001,60.10001,67.10001,1004.058,16.69965,3.253311,20.33149
9/21/2021 12:14:00 AM,587.8125,-55.23523,3066.406,42.90001,60.20001,67.30002,1004.058,16.78559,3.253311,20.33149
9/21/2021 12:15:00 AM,585.1041,-61.9469,3018.302,42.90001,60.20001,67.30002,1004.058,16.71615,3.253311,20.27543
9/21/2021 12:16:00 AM,581.4063,-60.40503,3018.302,42.90001,60.20001,67.30002,1004.058,16.64757,3.253311,20.27543
9/21/2021 12:17:00 AM,584.6875,-58.95386,3028.067,42.90001,60.20001,67.30002,1003.928,16.64757,3.253311,20.27543
9/21/2021 12:18:00 AM,580.2083,-63.85156,3028.067,42.90001,60.20001,67.30002,1003.928,16.57292,3.259219,20.27543
9/21/2021 12:19:00 AM,584.5833,-57.82013,3026.62,42.90001,60.20001,67.30002,1003.928,16.62587,3.248971,20.27543
9/21/2021 12:20:00 AM,582.4479,-65.48413,3026.62,42.90001,60.10001,67.30002,1003.928,16.6276,3.252709,20.27543
9/21/2021 12:21:00 AM,586.1979,-62.76318,3026.62,42.90001,60.10001,67.30002,1003.928,16.75087,3.252709,20.27543
9/21/2021 12:22:00 AM,587.2396,-61.44806,3035.663,42.90001,60.20001,67.39999,1003.928,16.78646,3.252709,20.25644
9/21/2021 12:23:00 AM,584.5833,-56.36896,3047.237,42.90001,60.20001,67.39999,1003.928,16.66233,3.252709,20.25644
9/21/2021 12:24:00 AM,586.1458,-55.50732,3047.237,42.90001,60.20001,67.39999,1003.928,16.66233,3.252709,20.25644
9/21/2021 12:25:00 AM,579.8438,-64.5318,3002.387,42.90001,60.20001,67.39999,1003.928,16.62847,3.252709,20.29351
9/21/2021 12:26:00 AM,570.3125,-65.98297,2959.346,42.90001,60.20001,67.39999,1003.819,16.3559,3.252709,20.29351
9/21/2021 12:27:00 AM,555.8854,-76.23187,2908.348,42.90001,60.10001,67.39999,1003.819,16.09028,3.247284,20.22027
9/21/2021 12:28:00 AM,562.9166,-56.9585,2919.56,42.90001,60,67.5,1003.819,16.16059,3.253915,20.22027
9/21/2021 12:29:00 AM,576.8229,-54.46429,3000.579,42.8,59.89999,67.5,1003.819,16.41146,3.253915,20.3134
9/21/2021 12:30:00 AM,579.2708,-50.83636,3020.472,42.8,59.89999,67.5,1003.819,16.44184,3.253915,20.3134
9/21/2021 12:31:00 AM,582.3958,-48.29681,3054.832,42.8,59.89999,67.5,1003.819,16.57205,3.253915,20.3134
9/21/2021 12:32:00 AM,588.2813,-51.15381,3075.448,42.8,60,67.30002,1003.819,16.71528,3.25729,20.3134
9/21/2021 12:33:00 AM,587.8646,-59.1806,3038.194,42.8,60.10001,67.30002,1003.819,16.75087,3.258616,20.3134
9/21/2021 12:34:00 AM,586.1458,-69.7016,3002.025,42.8,60.10001,67.30002,1003.819,16.80556,3.260425,20.3134
9/21/2021 12:35:00 AM,585.1563,-63.80621,3031.684,42.8,60.10001,67.30002,1003.819,16.73351,3.260425,20.21936
9/21/2021 12:36:00 AM,580.2083,-70.78998,3012.153,42.8,60.10001,67.30002,1003.819,16.60851,3.260425,20.21936
9/21/2021 12:37:00 AM,569.0104,-70.74463,2961.155,42.8,60.10001,67.30002,1003.819,16.28646,3.25524,20.25644
9/21/2021 12:38:00 AM,572.4479,-64.30505,2981.409,42.8,60,67.30002,1003.819,16.37587,3.25524,20.25644
9/21/2021 12:39:00 AM,576.1458,-55.09918,3011.429,42.8,60,67.30002,1003.819,16.50174,3.25524,20.25644
9/21/2021 12:40:00 AM,580.2604,-55.23523,3022.28,42.8,60,67.30002,1003.689,16.50174,3.258254,20.29984
9/21/2021 12:41:00 AM,588.2813,-57.72943,3042.896,42.8,60,67.30002,1003.689,16.84115,3.258254,20.29984
9/21/2021 12:42:00 AM,586.6666,-54.23755,3060.981,42.8,60,67.30002,1003.689,16.73351,3.246681,20.29984
9/21/2021 12:43:00 AM,588.3333,-54.91779,3060.981,42.8,60,67.30002,1003.689,16.73351,3.246681,20.29984
9/21/2021 12:44:00 AM,587.8125,-51.74335,3052.662,42.8,60.10001,67.30002,1003.689,16.69792,3.251142,20.29984
9/21/2021 12:45:00 AM,588.2813,-49.61194,3074.725,42.8,60.10001,67.30002,1003.537,16.7691,3.251142,20.29984
9/21/2021 12:46:00 AM,587.2396,-45.80261,3074.725,42.8,60.10001,67.30002,1003.537,16.66233,3.251142,20.29984
9/21/2021 12:47:00 AM,588.8021,-55.77942,3074.725,42.8,60.10001,67.30002,1003.537,16.69444,3.241376,20.29984
9/21/2021 12:48:00 AM,587.8646,-60.40503,3040.726,42.8,60.20001,67.30002,1003.537,16.7908,3.257772,20.3134
9/21/2021 12:49:00 AM,588.2813,-53.69336,3060.619,42.8,60.20001,67.30002,1003.537,16.7908,3.257772,20.3134
9/21/2021 12:50:00 AM,582.3958,-57.09454,3037.471,42.8,60.20001,67.30002,1003.537,16.59722,3.257772,20.29351
9/21/2021 12:51:00 AM,585.6771,-53.60266,3050.854,42.8,60.20001,67.30002,1003.407,16.68056,3.248007,20.29351
9/21/2021 12:52:00 AM,582.9166,-63.21667,3023.727,42.7,60.10001,67.30002,1003.407,16.73351,3.255723,20.29351
9/21/2021 12:53:00 AM,578.3333,-64.93994,2992.983,42.8,60.10001,67.39999,1003.407,16.60851,3.255723,20.29351
9/21/2021 12:54:00 AM,573.0208,-62.30969,2972.367,42.7,60.10001,67.39999,1003.407,16.41146,3.255723,20.23835
9/21/2021 12:55:00 AM,576.8229,-48.61426,3027.344,42.7,60.10001,67.39999,1003.407,16.4566,3.289841,20.23835
9/21/2021 12:56:00 AM,580.9375,-41.81189,3063.513,42.7,60,67.39999,1003.407,16.4566,3.256687,20.33149
9/21/2021 12:57:00 AM,588.9063,-53.64801,3059.172,42.7,60,67.39999,1003.407,16.73351,3.256687,20.33149
9/21/2021 12:58:00 AM,582.9688,-58.50037,3023.003,42.7,60.10001,67.39999,1003.407,16.66233,3.256687,20.33149
9/21/2021 12:59:00 AM,585.1041,-38.5014,3087.022,42.7,60.10001,67.39999,1003.407,16.59028,3.246922,20.33149
9/21/2021 1:00:00 AM,584.5833,-40.67816,3074.363,42.7,60.10001,67.39999,1003.277,16.49566,3.261269,20.33149
9/21/2021 1:01:00 AM,588.8021,-51.38055,3050.13,42.7,60.10001,67.39999,1003.277,16.80556,3.249936,20.33149
9/21/2021 1:02:00 AM,585.1041,-51.38055,3051.577,42.7,60.10001,67.30002,1003.277,16.62587,3.249936,20.33149
9/21/2021 1:03:00 AM,584.1146,-57.04919,3037.109,42.7,60.10001,67.30002,1003.277,16.68056,3.310276,20.33149
9/21/2021 1:04:00 AM,584.1146,-47.02704,3062.427,42.8,60.10001,67.30002,1003.277,16.60851,3.259581,20.33149
9/21/2021 1:05:00 AM,588.4375,-43.8526,3087.746,42.8,60.10001,67.30002,1003.277,16.66233,3.249695,20.33149
9/21/2021 1:06:00 AM,582.9688,-54.23755,3049.769,42.8,60.10001,67.30002,1003.277,16.59028,3.25524,20.33149
9/21/2021 1:07:00 AM,584.0104,-49.47589,3059.172,42.8,60.20001,67.30002,1003.147,16.62587,3.25524,20.33149
9/21/2021 1:08:00 AM,585.1041,-45.93866,3074.363,42.8,60.10001,67.30002,1003.147,16.60851,3.25524,20.33149
9/21/2021 1:09:00 AM,587.2396,-40.17932,3095.341,42.8,60.10001,67.30002,1003.147,16.68142,3.249092,20.33149
9/21/2021 1:10:00 AM,586.1458,-49.33984,3058.811,42.8,60.20001,67.30002,1003.147,16.64583,3.249092,20.33149
9/21/2021 1:11:00 AM,585.625,-48.97705,3045.428,42.8,60.20001,67.30002,1003.147,16.69965,3.253432,20.33149
9/21/2021 1:12:00 AM,585.1563,-38.8642,3074.363,42.8,60.20001,67.30002,1003.147,16.57292,3.253432,20.33149
9/21/2021 1:13:00 AM,582.4479,-44.62354,3074.363,42.8,60.20001,67.30002,1003.147,16.57292,3.253432,20.33149
9/21/2021 1:14:00 AM,584.0625,-47.25378,3053.385,42.8,60.20001,67.30002,1003.147,16.59028,3.253432,20.33149
9/21/2021 1:15:00 AM,580.2083,-40.58746,3053.385,42.8,60.20001,67.30002,1003.06,16.46528,3.253432,20.34957
9/21/2021 1:16:00 AM,578.3333,-50.11078,3038.194,42.8,60.20001,67.39999,1003.06,16.37153,3.253432,20.34957
9/21/2021 1:17:00 AM,562.8646,-55.64337,2953.197,42.8,60.20001,67.39999,1003.06,16,3.253432,20.34957
9/21/2021 1:18:00 AM,570.3125,-46.30145,2995.153,42.8,60.10001,67.39999,1003.06,16.13889,3.246078,20.34957
9/21/2021 1:19:00 AM,572.1354,-47.20844,3008.536,42.8,60,67.39999,1003.06,16.21528,3.247766,20.34957
9/21/2021 1:20:00 AM,569.2708,-54.69104,2987.558,42.8,60,67.39999,1002.951,16.28646,3.247766,20.34957
9/21/2021 1:21:00 AM,563.8541,-49.65729,2975.622,42.8,60,67.20001,1002.951,16.03906,3.237518,20.3116
9/21/2021 1:22:00 AM,577.8125,-44.98633,3044.343,42.8,59.89999,67.20001,1002.951,16.37587,3.24873,20.3116
9/21/2021 1:23:00 AM,579.2188,-44.98633,3044.343,42.8,59.89999,67.20001,1002.951,16.42969,3.259822,20.34957
9/21/2021 1:24:00 AM,582.9688,-50.02008,3060.258,42.8,60,67.20001,1002.951,16.57292,3.259822,20.34957
9/21/2021 1:25:00 AM,573.5938,-50.24683,3033.492,42.8,60,67.20001,1002.951,16.37674,3.241617,20.34957
9/21/2021 1:26:00 AM,573.0729,-53.42126,3008.536,42.8,60,67.20001,1002.951,16.27344,3.259942,20.34957
9/21/2021 1:27:00 AM,574.1146,-55.00848,3000.94,42.8,60,67.20001,1002.951,16.33941,3.259942,20.3134
9/21/2021 1:28:00 AM,585.1041,-43.48981,3076.533,42.8,60,67.10001,1002.951,16.59028,3.305574,20.3134
9/21/2021 1:29:00 AM,586.1979,-39.90723,3089.916,42.8,60,67.10001,1002.951,16.60851,3.251624,20.36856
9/21/2021 1:30:00 AM,585.1041,-36.41534,3081.959,42.8,60.10001,67.10001,1002.951,16.59115,3.251624,20.36856
9/21/2021 1:31:00 AM,588.2813,-30.9281,3105.83,42.8,60.10001,67.10001,1002.951,16.59115,3.251624,20.36856
9/21/2021 1:32:00 AM,587.2396,-43.8526,3086.299,42.8,60.20001,67.10001,1002.951,16.66059,3.251624,20.36856
9/21/2021 1:33:00 AM,588.3854,-36.1886,3100.043,42.8,60.20001,67.10001,1002.951,16.71615,3.251624,20.36856
9/21/2021 1:34:00 AM,587.8125,-32.06183,3106.916,42.8,60.20001,67.10001,1002.951,16.61111,3.242944,20.36856
9/21/2021 1:35:00 AM,588.1771,-34.73743,3102.575,42.8,60.30002,67.10001,1002.951,16.61111,3.258857,20.40563
9/21/2021 1:36:00 AM,587.1875,-44.48749,3087.384,42.8,60.30002,67.10001,1002.865,16.62587,3.258616,20.40563
9/21/2021 1:37:00 AM,586.1979,-48.61426,3044.343,42.8,60.30002,67.10001,1002.865,16.62587,3.251262,20.31612
9/21/2021 1:38:00 AM,586.6666,-47.34448,3068.938,42.8,60.30002,67.20001,1002.865,16.69792,3.252588,20.31612
9/21/2021 1:39:00 AM,582.4479,-44.21539,3047.237,42.8,60.30002,67.20001,1002.865,16.55469,3.252588,20.31612
9/21/2021 1:40:00 AM,586.9271,-44.21539,3079.789,42.8,60.30002,67.20001,1002.865,16.68056,3.252588,20.34957
9/21/2021 1:41:00 AM,585.6771,-45.34912,3068.938,42.90001,60.30002,67.20001,1002.865,16.64497,3.252588,20.34957
9/21/2021 1:42:00 AM,586.6666,-42.17468,3085.938,42.90001,60.30002,67.20001,1002.865,16.64497,3.252588,20.34957
9/21/2021 1:43:00 AM,587.2396,-46.21075,3069.3,42.90001,60.30002,67.30002,1002.865,16.64497,3.252588,20.34957
9/21/2021 1:44:00 AM,584.6354,-41.3584,3089.193,42.90001,60.30002,67.30002,1002.865,16.57292,3.252588,20.34957
9/21/2021 1:45:00 AM,587.1875,-39.45374,3089.193,42.90001,60.30002,67.30002,1002.756,16.62847,3.252588,20.34957
9/21/2021 1:46:00 AM,587.8125,-29.29553,3114.149,42.90001,60.30002,67.30002,1002.756,16.60243,3.252588,20.42372
9/21/2021 1:47:00 AM,583.5416,-43.8526,3062.789,42.90001,60.30002,67.30002,1002.756,16.41667,3.252588,20.42372
9/21/2021 1:48:00 AM,576.1979,-50.65497,3028.429,42.90001,60.30002,67.30002,1002.756,16.37674,3.252588,20.33149
9/21/2021 1:49:00 AM,580.3125,-49.88403,3033.492,42.90001,60.30002,67.39999,1002.756,16.5191,3.252588,20.33149
9/21/2021 1:50:00 AM,579.3229,-56.9585,3011.068,42.90001,60.30002,67.39999,1002.756,16.51476,3.252588,20.33149
9/21/2021 1:51:00 AM,580.8854,-48.38751,3060.258,42.90001,60.20001,67.39999,1002.756,16.43924,3.234987,20.33149
9/21/2021 1:52:00 AM,573.0729,-51.74335,3002.749,42.90001,60.20001,67.39999,1002.626,16.23351,3.301415,20.33149
9/21/2021 1:53:00 AM,553.125,-65.71088,2900.029,42.90001,60.20001,67.39999,1002.626,15.80903,3.261992,20.29351
9/21/2021 1:54:00 AM,552.1354,-59.22595,2919.56,42.8,60.10001,67.39999,1002.626,15.71441,3.266212,20.29351
9/21/2021 1:55:00 AM,564.4271,-58.72711,2964.771,42.8,59.89999,67.39999,1002.626,16.09028,3.261027,20.29351
9/21/2021 1:56:00 AM,554.2188,-72.2865,2876.157,42.8,59.89999,67.39999,1002.626,15.85764,3.261027,20.29351
9/21/2021 1:57:00 AM,549.7916,-72.2865,2859.52,42.8,59.80002,67.20001,1002.626,15.80382,3.240653,20.29351
9/21/2021 1:58:00 AM,565,-62.40039,2968.75,42.8,59.80002,67.20001,1002.626,16.12587,3.256446,20.23835
9/21/2021 1:59:00 AM,574.0625,-49.47589,3004.557,42.7,59.70001,67.20001,1002.452,16.25087,3.256446,20.3333
9/21/2021 2:00:00 AM,574.6875,-51.01776,3020.472,42.7,59.70001,67.20001,1002.452,16.33854,3.256446,20.3333
9/21/2021 2:01:00 AM,590.5208,-41.40375,3106.192,42.7,59.80002,67,1002.452,16.73351,3.254276,20.3333
9/21/2021 2:02:00 AM,586.6146,-43.17236,3087.746,42.7,59.89999,67,1002.452,16.69879,3.254276,20.3333
9/21/2021 2:03:00 AM,581.9271,-50.24683,3053.385,42.7,60,67,1002.452,16.55469,3.24222,20.3333
9/21/2021 2:04:00 AM,587.2396,-60.13293,3033.492,42.7,60,67,1002.452,16.7691,3.261148,20.3333
9/21/2021 2:05:00 AM,582.5,-66.57251,3017.578,42.7,60,67,1002.452,16.66233,3.261148,20.3333
9/21/2021 2:06:00 AM,582.3958,-57.45734,3030.961,42.7,60.10001,67,1002.452,16.66233,3.24668,20.25644
9/21/2021 2:07:00 AM,586.6666,-47.16309,3069.661,42.7,60,67,1002.344,16.68056,3.248489,20.33149
9/21/2021 2:08:00 AM,585.1041,-60.45038,3034.577,42.7,60.10001,67,1002.344,16.73351,3.248489,20.33149
9/21/2021 2:09:00 AM,575.7291,-66.8446,2968.388,42.7,60.10001,67,1002.344,16.50174,3.292011,20.25644
9/21/2021 2:10:00 AM,581.875,-65.43878,3001.302,42.7,60.10001,67,1002.344,16.62587,3.256687,20.25644
9/21/2021 2:11:00 AM,585.625,-66.16437,3001.302,42.7,60,67,1002.344,16.7691,3.256687,20.25644
9/21/2021 2:12:00 AM,567.7083,-68.79462,2956.091,42.7,60,67,1002.344,16.30382,3.255964,20.25644
9/21/2021 2:13:00 AM,572.9688,-71.87836,2965.856,42.7,60,67.20001,1002.344,16.51476,3.255964,20.23474
9/21/2021 2:14:00 AM,575.6771,-64.84924,2965.856,42.7,59.89999,67.20001,1002.344,16.51476,3.25078,20.23474
9/21/2021 2:15:00 AM,579.8958,-62.58179,3006.004,42.7,59.89999,67.20001,1002.3,16.54948,3.25078,20.23474
9/21/2021 2:16:00 AM,587.2396,-57.41199,3060.258,42.7,59.89999,67.20001,1002.3,16.82379,3.25078,20.29351
9/21/2021 2:17:00 AM,586.6666,-60.17828,3044.343,42.7,59.89999,67.20001,1002.3,16.78646,3.25078,20.29351
9/21/2021 2:18:00 AM,580.2604,-72.33185,3013.238,42.7,60,67.20001,1002.3,16.62587,3.25078,20.29351
9/21/2021 2:19:00 AM,583.4896,-66.79926,3013.961,42.7,60,67.20001,1002.3,16.78819,3.261268,20.21936
9/21/2021 2:20:00 AM,579.3229,-68.56787,3000.579,42.7,60,67.20001,1002.3,16.62587,3.255723,20.21936
9/21/2021 2:21:00 AM,583.5416,-67.52484,3006.727,42.7,60,67.20001,1002.3,16.75174,3.255723,20.21936
9/21/2021 2:22:00 AM,585.1041,-75.41559,3006.727,42.7,60,67.20001,1002.3,16.84201,3.255723,20.21936
9/21/2021 2:23:00 AM,571.4583,-76.41327,2949.942,42.7,60,67.20001,1002.3,16.38455,3.255723,20.21936
9/21/2021 2:24:00 AM,578.75,-67.88763,2997.685,42.7,60,67.20001,1002.3,16.64497,3.255723,20.21936
9/21/2021 2:25:00 AM,585.9896,-69.74695,3017.216,42.7,59.89999,67.20001,1002.3,16.78646,3.255723,20.21936
9/21/2021 2:26:00 AM,580.8333,-64.30505,2987.919,42.7,59.89999,67.30002,1002.3,16.60851,3.244993,20.21936
9/21/2021 2:27:00 AM,587.2916,-57.45734,3062.066,42.7,59.89999,67.30002,1002.3,16.68403,3.258495,20.29532
9/21/2021 2:28:00 AM,587.2396,-67.1167,3045.428,42.7,60,67.30002,1002.3,16.7691,3.299064,20.29532
9/21/2021 2:29:00 AM,586.1979,-61.62946,3020.472,42.7,60,67.30002,1002.3,16.7691,3.247645,20.23835
9/21/2021 2:30:00 AM,586.1979,-71.24347,3021.918,42.7,60,67.30002,1002.3,16.85851,3.247645,20.23835
9/21/2021 2:31:00 AM,581.9271,-74.23651,2995.877,42.7,60,67.30002,1002.3,16.66233,3.258978,20.23835
9/21/2021 2:32:00 AM,581.9271,-68.15973,2995.877,42.7,60,67.30002,1002.344,16.68056,3.247524,20.23835
9/21/2021 2:33:00 AM,586.7188,-72.42255,3021.195,42.7,60,67.30002,1002.344,16.82379,3.249333,20.23835
9/21/2021 2:34:00 AM,582.9688,-77.3656,2986.111,42.7,60,67.30002,1002.344,16.80122,3.299426,20.23835
9/21/2021 2:35:00 AM,568.2291,-78.04584,2922.454,42.7,60,67.30002,1002.344,16.39497,3.24873,20.16421
9/21/2021 2:36:00 AM,578.75,-75.09814,2962.24,42.7,59.89999,67.30002,1002.344,16.68056,3.260424,20.16421
9/21/2021 2:37:00 AM,578.8021,-81.53772,2964.41,42.7,59.89999,67.30002,1002.344,16.65972,3.260424,20.1832
9/21/2021 2:38:00 AM,581.4063,-78.59003,2962.601,42.7,59.89999,67.39999,1002.344,16.78646,3.241256,20.1832
9/21/2021 2:39:00 AM,577.8646,-68.97601,2988.643,42.60001,59.89999,67.39999,1002.344,16.61545,3.259942,20.1832
9/21/2021 2:40:00 AM,579.3229,-73.69232,2978.516,42.60001,59.89999,67.39999,1002.344,16.64497,3.252106,20.1832
9/21/2021 2:41:00 AM,585.1563,-65.98297,3022.642,42.60001,59.80002,67.39999,1002.344,16.76736,3.252106,20.21936
9/21/2021 2:42:00 AM,585.1041,-70.88068,3028.429,42.60001,59.89999,67.39999,1002.344,16.82031,3.252106,20.21936
9/21/2021 2:43:00 AM,580.8854,-71.42487,2982.856,42.60001,59.89999,67.39999,1002.344,16.67274,3.252106,20.21936
9/21/2021 2:44:00 AM,580.8333,-68.15973,3004.919,42.60001,59.89999,67.39999,1002.344,16.62587,3.252106,20.21936
9/21/2021 2:45:00 AM,587.8646,-70.20044,3028.067,42.60001,59.89999,67.30002,1002.409,16.85851,3.252106,20.21936
9/21/2021 2:46:00 AM,579.7916,-83.17029,2968.75,42.60001,59.89999,67.30002,1002.409,16.75174,3.252106,20.21936
9/21/2021 2:47:00 AM,573.5938,-86.84357,2941.623,42.60001,59.89999,67.30002,1002.409,16.59028,3.252106,20.21936
9/21/2021 2:48:00 AM,555.1041,-93.32849,2858.073,42.60001,59.89999,67.30002,1002.409,16.11545,3.263921,20.12623
9/21/2021 2:49:00 AM,563.3854,-75.91443,2889.178,42.60001,59.70001,67.30002,1002.409,16.25868,3.244511,20.12623
9/21/2021 2:50:00 AM,573.3333,-77.90979,2952.112,42.60001,59.70001,67.30002,1002.409,16.53906,3.260666,20.22027
9/21/2021 2:51:00 AM,573.5938,-77.59235,2936.198,42.60001,59.70001,67.30002,1002.409,16.54254,3.251262,20.22027
9/21/2021 2:52:00 AM,579.8438,-74.82605,2974.899,42.60001,59.70001,67.30002,1002.409,16.69444,3.251262,20.20128
9/21/2021 2:53:00 AM,585.8854,-76.86676,3006.004,42.60001,59.70001,67.30002,1002.409,16.80556,3.25524,20.20128
9/21/2021 2:54:00 AM,582.9688,-81.49237,2970.558,42.60001,59.70001,67.30002,1002.409,16.92969,3.25524,20.20128
9/21/2021 2:55:00 AM,576.5104,-76.36792,2962.601,42.60001,59.70001,67.30002,1002.409,16.68056,3.258496,20.20128
9/21/2021 2:56:00 AM,584.1146,-71.24347,2997.323,42.5,59.80002,67.30002,1002.409,16.71615,3.243908,20.20128
9/21/2021 2:57:00 AM,579.3229,-82.8075,2963.324,42.5,59.80002,67.20001,1002.409,16.66233,3.257169,20.20128
9/21/2021 2:58:00 AM,558.3854,-91.15173,2868.924,42.5,59.80002,67.20001,1002.409,16.2691,3.257169,20.14612
